1	01704874686
1	01704872692
1	01704841151
1	01704840338
1	01704840253
1	01704833211
1	01704822657
1	01704822216
1	01704821360
1	01704821300
1	01704578512
1	01704578427
1	01704577637
1	01704577625
1	01704577163
1	01704576040
1	01704574412
1	01704568593
1	01704568375
1	01704567528
1	01704567516
1	01704567220
1	01704567174
1	01704565121
1	01704563211
1	01704538366
1	01704535737
1	01704534433
1	01704533478
1	01704532343
1	01704531180
1	01704530601
1	01704508500
1	01704506682
1	01704500606
1	01704385960
1	01704228940
1	01704228624
1	01704228556
1	01704227987
1	01704227831
1	01704227441
1	01704227323
1	01704225906
1	01704225332
1	01704224720
1	01704213084
1	01704211960
1	01704211177
1	0170274144
1	01702606200
1	01702587913
1	01702587099
1	01702586123
1	01702582553
1	01702582340
1	01702559347
1	01702555055
1	01702547918
1	01702544058
1	01702538138
1	01702534546
1	01702527486
1	01702525693
1	01702524640
1	01702521841
1	01702521832
1	01702509000
1	01702483999
1	01702478719
1	01702478570
1	01702478533
1	01702476826
1	01702476610
1	01702476224
1	01702475689
1	01702474684
1	01702474164
1	01702468582
1	01702468461
1	01702468048
1	01702468042
1	01702464972
1	01702462572
1	01702462322
1	01702434184
1	01702415300
1	01702393445
1	01702354012
1	01702346758
1	01702344542
1	01702344334
1	01702343823
1	01702342543
1	01702340355
1	01702333360
1	01702332181
1	01702331356
1	01702330758
1	01702293771
1	01702293522
1	01702293302
1	01702292721
1	01702258238
1	01702230282
1	01702220400
1	01702219435
1	01702218961
1	01702212540
1	01702202394
1	01697748662
1	01697747347
1	01697746237
1	01697742598
1	01697742158
1	0169772913
1	0169772702
1	0169772577
1	0169772570
1	01697478437
1	01697476377
1	01697476291
1	01697473397
1	01697473386
1	01697473275
1	01697472296
1	01697371367
1	01697361261
1	01697351483
1	01697351384
1	01697344359
1	01697343119
1	01697342776
1	01697342752
1	01697342649
1	01697342432
1	01697342217
1	01697342160
1	01697331243
1	01697331234
1	01697320677
1	01697320650
1	01697320632
1	01697320628
1	01697320579
1	01697320545
1	01697320509
1	01695768960
1	01695728989
1	01695728744
1	01695726154
1	01695725653
1	01695725635
1	01695725062
1	01695724935
1	01695724860
1	01695724798
1	01695724730
1	01695724675
1	01695724539
1	01695724381
1	01695724046
1	01695723878
1	01695722957
1	01695722347
1	01695722346
1	01695721881
1	01695721323
1	01695720632
1	01695720202
1	01695633244
1	01695625191
1	01695623842
1	01695622970
1	01695622536
1	01695622333
1	01695583040
1	01695576654
1	01695575894
1	01695575171
1	01695574697
1	01695574375
1	01695574078
1	01695574027
1	01695573470
1	01695573254
1	01695572625
1	01695572405
1	01695570335
1	01695558560
1	0169552300
1	01695423688
1	01695423295
1	01695421391
1	01694771359
1	01694771233
1	01694731631
1	01694724909
1	01694722682
1	01692678293
1	01692670230
1	01692650335
1	01692650240
1	01692650225
1	01692630470
1	01692630241
1	01692598819
1	01692598355
1	01692582083
1	01692580608
1	01692580568
1	01692580557
1	01692538246
1	01692536309
1	01692405697
1	01692403172
1	01692403143
1	01692403013
1	01692402894
1	01692402581
1	01692402334
1	01691870274
1	01691860326
1	01691830621
1	01691830396
1	01691830339
1	01691828539
1	01691828537
1	01691791365
1	01691780352
1	01691780264
1	01691776500
1	01691773671
1	01691773497
1	01691773494
1	01691773429
1	01691773322
1	01691773310
1	01691772331
1	01691770530
1	01691718437
1	01691718426
1	01691690207
1	01691688000
1	01691682289
1	01691662269
1	01691661343
1	01691661234
1	01691659744
1	01691656080
1	01691655711
1	01691653453
1	01691652960
1	01691652850
1	01691652849
1	01691652810
1	01691652416
1	01691652025
1	01691648589
1	01691648391
1	01691648207
1	01691622321
1	01691622288
1	01691610388
1	01691600278
1	01690770645
1	01690770226
1	01690760394
1	01690750293
1	01690710581
1	01690710287
1	01689899700
1	01689883180
1	01689876816
1	01689873608
1	01689853916
1	01689851653
1	01689843523
1	01689842773
1	01689841529
1	01689831366
1	01689829909
1	01689824463
1	01689821993
1	01689820101
1	01689816060
1	01689800822
1	01686688463
1	01686688458
1	01686688457
1	01686671060
1	01686670276
1	01686670208
1	01686668387
1	01686650330
1	01686650303
1	01686640718
1	01686640312
1	01686630240
1	01686630176
1	01686627569
1	01686627454
1	01686626715
1	01686626386
1	01686626337
1	01686626304
1	01686626303
1	01686626143
1	01686625582
1	01686622162
1	01686440207
1	01686430644
1	01686420209
1	01686414995
1	01686412603
1	01686412289
1	01686411300
1	01685888500
1	01685882577
1	01685876072
1	01685875867
1	01685875862
1	01685875414
1	01685874715
1	01685874489
1	01685874457
1	01685874341
1	01685874274
1	01685874026
1	01685873336
1	01685873335
1	01685872939
1	01685872642
1	01685872460
1	01685871597
1	01685871520
1	01685871198
1	01685871141
1	01685871110
1	01685871064
1	01685870399
1	01685846900
1	01685841438
1	01685841236
1	01685841222
1	01685840293
1	01685840285
1	01685840230
1	01685813500
1	01685811619
1	01685811259
1	01685811253
1	01685811216
1	01685728992
1	01685728990
1	01685727374
1	01685724650
1	01685723747
1	01685723640
1	01685723580
1	01685723159
1	01685723078
1	01685722971
1	01685722934
1	01685722620
1	01685722571
1	01685722235
1	01685722227
1	01685722161
1	01685722096
1	01685721747
1	01685721741
1	01685721740
1	01685721739
1	01685721733
1	01685721726
1	01685721725
1	01684893344
1	01684892300
1	01684892288
1	01684853250
1	01684833291
1	01684833282
1	01684772254
1	01684592259
1	01684581500
1	01684575179
1	01684575083
1	01684574889
1	01684574869
1	01684574770
1	01684574378
1	01684574084
1	01684573620
1	01684573205
1	01684573016
1	01684563586
1	01684561207
1	01684561179
1	01684560851
1	01684544100
1	01684540532
1	01684540344
1	01684311632
1	01684310364
1	01684310336
1	01684310246
1	01684297065
1	01684295639
1	01684294460
1	01684293617
1	01684293577
1	01684293549
1	01684293447
1	01684293156
1	01684292829
1	01684292376
1	01684292309
1	01684292198
1	01684291661
1	01678540286
1	01678540242
1	01678530373
1	01678520740
1	01678520710
1	01678520278
1	01678520259
1	01677470380
1	01677470329
1	01677450342
1	01677450240
1	01677423183
1	01677422685
1	01677422675
1	01677422515
1	01677422446
1	01677422419
1	01677422403
1	01677422401
1	01677422160
1	01676543810
1	01676543200
1	01676542875
1	01676540369
1	01676540348
1	01676532141
1	01676522488
1	01675481319
1	01675470379
1	01675463672
1	01675463249
1	01675462312
1	01675442800
1	01675442588
1	01673885816
1	01673885366
1	01673878216
1	01673860597
1	01673860295
1	01673858477
1	01673843268
1	01673843250
1	01673842395
1	01673838330
1	01673828343
1	01673828323
1	01673818239
1	01672892400
1	01672870492
1	01672870482
1	01672870475
1	01672861643
1	01672851305
1	01672841291
1	01672810478
1	01672563228
1	01672540554
1	01672540434
1	01672539215
1	01672520244
1	01672513158
1	01672513101
1	01672512754
1	01672512680
1	01670860769
1	01670860361
1	01670860267
1	01670857689
1	01670850943
1	01670841200
1	01670825218
1	01670823198
1	01670823197
1	01670823182
1	01670823171
1	01670823084
1	01670822994
1	01670822625
1	01670822389
1	01670822369
1	01670822328
1	01670822326
1	01670820320
1	01670818402
1	01670817370
1	01670816965
1	01670815824
1	01670813658
1	01670813654
1	01670813463
1	01670813308
1	01670813279
1	01670813111
1	01670813074
1	01670812369
1	01670812368
1	01670812360
1	01670812358
1	01670812324
1	01670812166
1	01670812075
1	01670810570
1	01670789276
1	01670788316
1	01670787383
1	01670787346
1	01670787315
1	01670785900
1	01670775216
1	01670774210
1	01670772685
1	01670760339
1	01670760335
1	01670760282
1	01670760271
1	01670739111
1	01670737274
1	01670736052
1	01670735177
1	01670734006
1	01670732261
1	01670716353
1	01670715205
1	01670714864
1	01670714475
1	01670713632
1	01670713553
1	01670712440
1	01670712324
1	01670712267
1	01670545111
1	01670516374
1	01670514963
1	01670513582
1	01670513382
1	01670512893
1	01670512834
1	01670512803
1	01670512031
1	01670366817
1	01670354509
1	01670353503
1	01670353259
1	01670353257
1	01670353255
1	01670353250
1	01670353189
1	01670353124
1	01670353115
1	01670352919
1	01670352641
1	01670352606
1	01670352350
1	01670352256
1	01670351713
1	01669650271
1	01669630234
1	01669620297
1	01669620287
1	01669620283
1	01668216261
1	01668216235
1	01668215228
1	01668213372
1	01666890273
1	01666880333
1	01666860257
1	01666840297
1	01666840237
1	01666837604
1	01666837602
1	01666823534
1	01666822685
1	01666822331
1	01666577357
1	01666577221
1	01666510406
1	01666502275
1	01665830210
1	01665720473
1	01665720444
1	01665711369
1	01665710667
1	01665710413
1	01665710388
1	01665602850
1	01665602739
1	01665602650
1	01665602547
1	01665602541
1	01665602534
1	01665602267
1	01665602166
1	01665602037
1	01665589233
1	01665579224
1	01665578316
1	01665578225
1	01665577204
1	01665576612
1	01665575285
1	01665574222
1	01664851010
1	01664822337
1	01664567721
1	01664565124
1	01664562891
1	01664562418
1	01664562246
1	01664483340
1	01664454264
1	01664444282
1	01663763943
1	01663762378
1	01663762203
1	01663750367
1	01663750324
1	01663745098
1	01663744453
1	01663744391
1	01663744358
1	01663744103
1	01663743284
1	01663743222
1	01663742412
1	01663742357
1	01663733262
1	01663732502
1	01663732426
1	01663732354
1	01663721731
1	01661886358
1	01661881662
1	01661881641
1	01661860808
1	01661853350
1	01661852771
1	01661842271
1	01661842269
1	01661842147
1	01661833996
1	01661833922
1	01661833215
1	01661833122
1	01661832581
1	01661832486
1	01661832328
1	01661832288
1	01661824853
1	01661824711
1	01661823857
1	01661823167
1	01661822457
1	01661822103
1	01656890253
1	01656880477
1	01656870365
1	01656867100
1	01656860286
1	01656860251
1	01656842092
1	01656815950
1	01656815940
1	01656815930
1	01656815900
1	01656815890
1	01656815880
1	01656815870
1	01656815860
1	01656815850
1	01656815840
1	01656815830
1	01656815820
1	01656815810
1	01656815790
1	01656815780
1	01656815770
1	01656815750
1	01656815740
1	01656815730
1	01656815720
1	01656815710
1	01656815700
1	01656815690
1	01656815685
1	01656815670
1	01656815660
1	01656815650
1	01656815640
1	01656815630
1	01656815620
1	01656815610
1	01656815600
1	01656815590
1	01656815580
1	01656815570
1	01656815560
1	01656815550
1	01656815540
1	01656815530
1	01656815525
1	01656815520
1	01656815515
1	01656815510
1	01656815500
1	01656815290
1	01656815226
1	01656783404
1	01656782509
1	01656774100
1	01656768028
1	01656767517
1	01656766230
1	01656766225
1	01656766224
1	01656754990
1	01656754870
1	01656754865
1	01656754860
1	01656747830
1	01656740294
1	01656740293
1	01656734235
1	01656734233
1	01656734231
1	01656734027
1	01656733166
1	01656732349
1	01656721515
1	01656720978
1	01656720643
1	01656656447
1	01656653974
1	01656653896
1	01656653895
1	01656653590
1	01656653083
1	01656648228
1	01656645353
1	01656641800
1	01656641100
1	01654791225
1	01654782257
1	01654767579
1	01654761622
1	01654710931
1	01654710256
1	01654710237
1	01654710051
1	01654702994
1	01654702386
1	01654702012
1	01653695232
1	01653693675
1	01653692828
1	01653692582
1	01653692274
1	01653692104
1	01653658313
1	01653658236
1	01653658215
1	01653648340
1	01653648227
1	01653628370
1	01653628358
1	01653618374
1	01653618301
1	01653618265
1	01652688451
1	01652688248
1	01652678387
1	01652656551
1	01652655579
1	01652654251
1	01652653237
1	01652652155
1	01652648792
1	01652637489
1	01652635251
1	01652633633
1	01652632576
1	01652632455
1	01652632286
1	01652631280
1	01652628343
1	01650531321
1	01650521339
1	01650511394
1	0164761338
1	01647432412
1	01647277399
1	01647252548
1	01647252253
1	0164724314
1	01647231321
1	01646694852
1	01646694830
1	01646694154
1	01646693861
1	01646692845
1	01646692705
1	01646690021
1	01646685685
1	01646684872
1	01646684402
1	01646683531
1	01646683490
1	01646682879
1	01646682461
1	01646672249
1	01646672234
1	01646651471
1	01646651409
1	01646641393
1	01646636340
1	01646602473
1	01646600882
1	01646600555
1	01646600364
1	01643862249
1	01643841462
1	01643841259
1	01643831365
1	01643821254
1	01643702013
1	01642894003
1	01642892004
1	01642873200
1	01642865400
1	01642865299
1	01642861911
1	01642860055
1	01642855010
1	01642827808
1	01642819264
1	01642819181
1	01642819157
1	01642817676
1	01642816884
1	01642816875
1	01642814680
1	01642813938
1	01642813776
1	01642811350
1	01642808285
1	01642804101
1	01642787945
1	01642786153
1	01642786023
1	01642785950
1	01642784735
1	01642783684
1	01642782095
1	01642781586
1	01642781447
1	01642781261
1	01642780742
1	01642779292
1	01642778202
1	01642770540
1	01642769942
1	01642767051
1	01642763060
1	01642762856
1	01642761985
1	01642761831
1	01642754658
1	01642750318
1	01642722675
1	01642722389
1	01642722141
1	01642712687
1	01642712340
1	01642711071
1	01642700518
1	01642700203
1	01642678755
1	01642678212
1	01642677985
1	01642676768
1	01642676339
1	01642675635
1	01642675552
1	01642674448
1	01642674380
1	01642673761
1	01642673736
1	01642650426
1	01642647010
1	01642646555
1	01642614141
1	01642612611
1	01642607421
1	01642607420
1	01642607123
1	01642601890
1	01642601567
1	01642595362
1	01642593113
1	01642586262
1	01642585900
1	01642581716
1	01642581058
1	01642580879
1	01642580850
1	01642577577
1	01642570104
1	01642566369
1	01642561237
1	01642560947
1	01642560151
1	01642559609
1	01642557373
1	01642557361
1	01642556548
1	01642553827
1	01642553370
1	01642552274
1	01642531750
1	01642528616
1	01642489784
1	01642487100
1	01642486934
1	01642486392
1	01642486291
1	01642485894
1	01642485560
1	01642485463
1	01642485369
1	01642484595
1	01642484318
1	01642484269
1	01642483697
1	01642483009
1	01642482648
1	01642482002
1	01642473221
1	01642473132
1	01642471298
1	01642468338
1	01642455278
1	01642454339
1	01642453753
1	01642453375
1	01642453374
1	01642453157
1	01642453103
1	01642453044
1	01642452051
1	01642440225
1	01642393582
1	01642391728
1	01642371647
1	01642366610
1	01642360876
1	01642360418
1	01642360401
1	01642355425
1	01642354354
1	01642352570
1	01642352450
1	01642333333
1	01642319918
1	01642318510
1	01642317744
1	01642316900
1	01642315789
1	01642314548
1	01642314453
1	01642314430
1	01642314419
1	01642314309
1	01642312741
1	01642312698
1	01642298100
1	01642288000
1	01642285001
1	01642277700
1	01642275000
1	01642245598
1	01642244683
1	01642243825
1	01642243624
1	01642243044
1	01642242309
1	01642242174
1	01642240595
1	01642224960
1	01642218776
1	01642218121
1	01639897030
1	01639896486
1	01639896338
1	01639896312
1	01639896055
1	01639886541
1	01639884305
1	01639884246
1	01639884019
1	01639883964
1	01639882898
1	01639882867
1	01639882866
1	01639882819
1	01639882817
1	01639882797
1	01639882579
1	01639882355
1	01639882317
1	01639875100
1	01639850739
1	01639850524
1	01639850342
1	01639850323
1	01639850265
1	01639850237
1	01639846070
1	01639846000
1	01639844481
1	01639843117
1	01639843116
1	01639842437
1	01639842338
1	01639842242
1	01639842200
1	01639842129
1	01639842115
1	01639830651
1	01639830630
1	01639830341
1	01639830322
1	01639820733
1	01639813280
1	01639813224
1	01639813112
1	01639812229
1	01639791300
1	01639790883
1	01639777890
1	01639770009
1	01639769775
1	01639769772
1	01639769743
1	01639760110
1	01639750224
1	01639731500
1	01639730608
1	01639730605
1	01639730231
1	01639720530
1	01639720348
1	01639720342
1	01639720220
1	01639710260
1	01639710238
1	01639700342
1	01639700261
1	01639700245
1	01639700228
1	01639645414
1	01639644366
1	01639643648
1	01639643359
1	01639643218
1	01639642938
1	01639642731
1	01639642219
1	01639639336
1	01639637701
1	01639637062
1	01639636084
1	01639635161
1	01639635099
1	01639634700
1	01639630816
1	01638780336
1	01638750236
1	01638750234
1	01638741529
1	01638730273
1	01638720296
1	01638715746
1	01638715680
1	01638715555
1	01638713856
1	01638713001
1	01638664433
1	01638664412
1	01638664127
1	01638663927
1	01638663214
1	01638662835
1	01638662318
1	01638613103
1	01638613001
1	01638600123
1	01638569010
1	01638508360
1	01638507236
1	01637876317
1	01637872076
1	01637830680
1	01637830469
1	01636892485
1	01636892428
1	01636830203
1	01636821286
1	01636821217
1	01636817430
1	01636817000
1	01636814000
1	01636813432
1	01636813281
1	01636813062
1	01636812360
1	01636812207
1	01636812067
1	0163676947
1	01636704724
1	01636704408
1	01636704103
1	01636703507
1	01636702974
1	01636702357
1	01636702254
1	01636702106
1	01636700380
1	01636688166
1	01636683550
1	01636683353
1	01636682255
1	01636682007
1	01636680780
1	01636680680
1	01636680606
1	01636680360
1	01636680060
1	01636680051
1	01636680003
1	01636636244
1	01636636219
1	01636626607
1	01636626268
1	01636613562
1	01636525371
1	01636525324
1	01636525191
1	01635878777
1	01635871541
1	01635870950
1	01635866700
1	01635865925
1	01635865573
1	01635863573
1	01635862965
1	01635862600
1	01635862475
1	01635862188
1	01635862184
1	01635861019
1	01635845000
1	01635578240
1	01635555680
1	01635524113
1	0163545732
1	0163544949
1	0163543794
1	0163543703
1	0163543455
1	0163543420
1	0163542976
1	0163542859
1	0163542376
1	0163541767
1	0163541373
1	0163541296
1	0163541282
1	0163541281
1	0163541077
1	0163540971
1	0163540923
1	0163540594
1	0163540569
1	0163540318
1	0163536879
1	01635298583
1	01635298288
1	01635281225
1	01635279710
1	01635278523
1	01635278372
1	01635278137
1	01635270000
1	01635268381
1	01635253489
1	01635253431
1	01635253364
1	01635253172
1	01635248284
1	01635248281
1	01635248209
1	01635247202
1	01635244200
1	01635232780
1	01635201397
1	01635201371
1	01635200486
1	01635200355
1	01635200293
1	01635200286
1	01634932518
1	01634891050
1	01634888555
1	01634864721
1	01634864701
1	01634863085
1	01634861691
1	01634861434
1	01634861423
1	01634861227
1	01634855783
1	01634852991
1	01634852782
1	01634852184
1	01634851753
1	01634850100
1	01634845196
1	01634844149
1	01634844127
1	01634843843
1	01634843833
1	01634843825
1	01634843590
1	01634843479
1	01634843084
1	01634843019
1	01634841873
1	01634832578
1	01634830065
1	01634828115
1	01634828030
1	01634827372
1	01634825179
1	01634823300
1	01634812233
1	01634718964
1	01634718532
1	01634718162
1	01634717166
1	01634717120
1	01634710312
1	01634669700
1	01634661540
1	01634505800
1	01634409521
1	01634404277
1	01634404267
1	01634388943
1	01634388416
1	01634383000
1	01634376900
1	01634371892
1	01634371823
1	01634365969
1	01634360474
1	01634357770
1	01634350125
1	01634338778
1	01634338710
1	01634338700
1	01634338280
1	01634338220
1	01634338040
1	01634337766
1	01634336565
1	01634335959
1	01634335850
1	01634335757
1	01634335740
1	01634335490
1	01634335480
1	01634334344
1	01634333810
1	01634333680
1	01634333670
1	01634332550
1	01634303005
1	01634294817
1	01634270705
1	01634270428
1	01634246022
1	01634242839
1	01634241251
1	01634240416
1	01634240258
1	01634240061
1	01634234699
1	01634234677
1	01634234625
1	01634232988
1	01634231984
1	01634231965
1	01634231646
1	01634231618
1	01634231581
1	01634231511
1	01634231327
1	01634231271
1	01634231072
1	01634220246
1	01633896101
1	01633895472
1	01633894820
1	01633894591
1	01633892191
1	01633880327
1	01633880021
1	01633877796
1	01633877501
1	01633867130
1	01633866711
1	01633865383
1	01633858862
1	01633858268
1	01633855998
1	01633855848
1	01633855505
1	01633855282
1	01633855005
1	01633854425
1	01633850804
1	01633850200
1	01633840490
1	01633820800
1	01633820100
1	01633817161
1	01633816047
1	01633816027
1	01633815480
1	01633815032
1	01633762730
1	01633680303
1	01633675900
1	01633670570
1	01633656656
1	01633654100
1	01633645900
1	01633612813
1	01633612429
1	01633612425
1	01633612420
1	01633484673
1	01633484320
1	01633484139
1	01633484131
1	01633483383
1	01633483307
1	01633483168
1	01633483136
1	01633482580
1	01633482502
1	01633482352
1	01633482180
1	01633480039
1	01633441582
1	01633440403
1	01633421735
1	01633421651
1	01633421237
1	01633420106
1	01633414694
1	01633412660
1	01633412200
1	01633411116
1	01633290270
1	01633277905
1	01633277867
1	01633277018
1	01633273937
1	01633273507
1	01633273505
1	01633272504
1	01633272488
1	01633272308
1	01633272142
1	01633266398
1	01633265792
1	01633265620
1	01633265268
1	01633265266
1	01633263309
1	01633262078
1	01633259563
1	01633259507
1	01633259440
1	01633259415
1	01633259019
1	01633258801
1	01633258291
1	01633257261
1	01633224490
1	01630685300
1	01630672454
1	01630672287
1	01630672126
1	01630661233
1	01630653829
1	01630653084
1	01630652909
1	01630652769
1	01630652121
1	01630647373
1	01630638465
1	01630638370
1	01630638332
1	01629825577
1	01629822586
1	01629822573
1	01629822496
1	01629822457
1	01629822453
1	01629822248
1	01629822236
1	01629812734
1	01629812671
1	01629812413
1	01629812389
1	01629812322
1	01629733727
1	01629733263
1	01629732310
1	01629732240
1	01629732236
1	01629732226
1	01629650282
1	01629650238
1	01629640377
1	01629636301
1	01629636289
1	01629583949
1	01629583616
1	01629582926
1	01629582913
1	01629582862
1	01629582448
1	01629581888
1	01629540212
1	01629540206
1	01629534286
1	01628924123
1	01628879384
1	01628824444
1	01628822350
1	01628819022
1	01628782562
1	01628778890
1	01628696075
1	01628674092
1	01628667965
1	01628666715
1	01628661886
1	01628661506
1	01628640150
1	01628631624
1	01628629607
1	01628627743
1	01628627412
1	01628626958
1	01628626724
1	01628624918
1	01628624385
1	01628623660
1	01628623551
1	01628622708
1	01628622596
1	01628622522
1	01628622477
1	01628621750
1	01628621741
1	01628620871
1	01628620549
1	01628620183
1	01628607435
1	01628602913
1	01628602295
1	01628600300
1	01628594300
1	01628533125
1	01628525277
1	01628523766
1	01628523536
1	01628523356
1	01628521634
1	01628521553
1	01628521457
1	01628520961
1	01628520002
1	01628486655
1	01628483983
1	01628483350
1	01628483280
1	01628483031
1	01628482910
1	01628482831
1	01628482734
1	01628481195
1	01628473551
1	01628473316
1	01628472116
1	01628410099
1	01628298841
1	01626890471
1	01626890465
1	01626890454
1	01626873329
1	01626873208
1	01626863091
1	01626862939
1	01626862363
1	01626862318
1	01626852147
1	01626833257
1	01626832665
1	01626830525
1	01626775873
1	01626772901
1	01626772600
1	01626366657
1	01626366023
1	01626365424
1	01626354505
1	01626354078
1	01626353605
1	01626353282
1	01626352854
1	01626352164
1	01626335595
1	01626325625
1	01626240201
1	01626216300
1	01626203450
1	01626202050
1	01625872909
1	01625872560
1	01625871811
1	01625861351
1	01625829035
1	01625828513
1	01625828362
1	01625617855
1	01625583532
1	01625583241
1	01625583028
1	01625573260
1	01625573201
1	01625572767
1	01625572138
1	01625572037
1	01625572025
1	01625572021
1	01625531408
1	01625529571
1	01625526566
1	01625526191
1	01625525908
1	01625525760
1	01625524246
1	01625523536
1	01625523141
1	01625520207
1	01625520037
1	01625429621
1	01625428222
1	01625427371
1	01625426547
1	01625425299
1	01625424062
1	01625423700
1	01625423255
1	01625422315
1	01625422192
1	01625410000
1	01625384384
1	01625384383
1	01625384071
1	01625384040
1	01625383838
1	01625383333
1	01625383272
1	01625383262
1	01625383253
1	01625383247
1	01625383232
1	01625383070
1	01625383033
1	01625383020
1	01625383009
1	01625383000
1	01625378378
1	01625260000
1	01624897651
1	01624897311
1	01624897258
1	01624880375
1	01624880347
1	01624878246
1	01624861373
1	01624861227
1	01624851428
1	01624842518
1	01624841000
1	01624835531
1	01624833308
1	01624826500
1	01624823369
1	01624822529
1	01624822526
1	01624822208
1	01624820481
1	01624820400
1	01624812662
1	01624812185
1	01624811100
1	01624801282
1	01624801236
1	01624675835
1	01624674615
1	01624674490
1	01624674230
1	01624673951
1	01624673807
1	01624673465
1	01624670844
1	01624661087
1	01624648800
1	01624648700
1	01624648200
1	01624642399
1	01624623794
1	01624622148
1	01624622104
1	01624622066
1	01624621681
1	01624621577
1	01624615995
1	01624612558
1	01623882936
1	01623882352
1	01623870210
1	01623861069
1	01623861054
1	01623860773
1	01623860584
1	01623860575
1	01623860365
1	01623860309
1	01623860281
1	01623842683
1	01623842545
1	01623842257
1	01623842250
1	01623842224
1	01623842223
1	01623823490
1	01623822518
1	01623822111
1	01623810433
1	01623810355
1	01623795361
1	01623793675
1	01623793590
1	01623792671
1	01623753681
1	01623742795
1	01623742604
1	01623742285
1	01623742254
1	01623742236
1	01623652277
1	01623646624
1	01623644579
1	01623644252
1	01623627191
1	01623625068
1	01623622229
1	01623621478
1	01623621023
1	01623516879
1	01623499111
1	01623490316
1	01623487087
1	01623486158
1	01623484522
1	01623480577
1	01623480440
1	01623480135
1	01623480107
1	01623479033
1	01623477629
1	01623477280
1	01623477268
1	01623477211
1	01623469889
1	01623468806
1	01623465705
1	01623465588
1	01623464220
1	01623464033
1	01623462506
1	01623462449
1	01623461010
1	01623460664
1	01623460274
1	01623459540
1	01623459395
1	01623459339
1	01623459199
1	01623456525
1	01623455953
1	01623455949
1	01623455944
1	01623455940
1	01623455939
1	01623455255
1	01623454774
1	01623454604
1	01623452770
1	01623450466
1	01623450464
1	01623420940
1	01623420244
1	01623415790
1	01623413622
1	01623408785
1	01623408259
1	01623403883
1	01623401404
1	0162323763
1	0162321761
1	01622891289
1	01622884359
1	01622880270
1	01622871270
1	01622871268
1	01622861398
1	01622859261
1	01622858267
1	01622858260
1	01622850316
1	01622845203
1	01622842903
1	01622842674
1	01622842424
1	01622842188
1	01622842117
1	01622831393
1	01622820360
1	01622814298
1	01622812569
1	01622812199
1	01622808873
1	01622763297
1	01622759864
1	01622757286
1	01622755169
1	01622754894
1	01622754780
1	01622754708
1	01622754633
1	01622753651
1	01622753322
1	01622752868
1	01622752103
1	01622752102
1	01622752101
1	01622751590
1	01622751502
1	01622751398
1	01622745553
1	01622745166
1	01622743925
1	01622743596
1	01622743549
1	01622740820
1	01622738802
1	01622737958
1	01622737845
1	01622737843
1	01622737685
1	01622734539
1	01622726773
1	01622726391
1	01622726364
1	01622721731
1	01622717341
1	01622717337
1	01622717335
1	01622690894
1	01622685635
1	01622677764
1	01622677471
1	01622677099
1	01622676167
1	01622203576
1	01621891091
1	01621869242
1	01621860253
1	01621856698
1	01621856275
1	01621853572
1	01621853529
1	01621853519
1	01621853409
1	01621827086
1	01621817261
1	01621816490
1	01621815456
1	01621815445
1	01621782626
1	01621782070
1	01621779263
1	01621772732
1	01619984825
1	01619984138
1	01619984126
1	01619983663
1	01619983419
1	01619983141
1	01619983029
1	01619982680
1	01619982544
1	01619982265
1	01619982090
1	01619808338
1	01619807685
1	01619804075
1	01619803976
1	01619803112
1	01619759323
1	01619758000
1	01619739850
1	01619737350
1	01619737223
1	01619737181
1	01619736642
1	01619735030
1	01619734938
1	01619734877
1	01619734835
1	01619734619
1	01619734478
1	01619734149
1	01619733758
1	01619733504
1	01619733342
1	01619732713
1	01619722988
1	01619711352
1	01619699852
1	01619691906
1	01619691622
1	01619625452
1	01619625397
1	01619621852
1	01619621828
1	01619621288
1	01619571500
1	01619507868
1	01619501414
1	01619451965
1	01619288907
1	01619288900
1	01619288310
1	01619288109
1	01619287288
1	01619284748
1	01619284040
1	01619283608
1	01619283440
1	01619283366
1	01619283307
1	01619282386
1	01619281856
1	01619281265
1	01619268646
1	01619212900
1	01619212880
1	01619212850
1	01619212670
1	01619212650
1	01619212550
1	01619212500
1	01619212400
1	01619212300
1	01619212160
1	01619212130
1	01619212060
1	01619212000
1	01619211970
1	01619211955
1	01619211900
1	01619211890
1	01619211845
1	01619211840
1	01619211570
1	01619211420
1	01619211390
1	01619211300
1	01619211295
1	01619211098
1	01619125972
1	01619125937
1	01619125609
1	01619125005
1	01619124766
1	01619123685
1	01619122906
1	01619122728
1	01619121895
1	01619118090
1	01619118040
1	01619118001
1	01619117731
1	01619115007
1	01619113543
1	01619113175
1	01619113173
1	01619086600
1	01619039193
1	01618867070
1	01618867000
1	01618866500
1	01618832404
1	01618832401
1	01618819448
1	01618818880
1	01618817843
1	01618816798
1	01618815466
1	01618814702
1	01618814338
1	01618814319
1	01618813808
1	01618813571
1	01618813163
1	01618812695
1	01618812158
1	01618812127
1	01618811759
1	01618811040
1	01618761850
1	01618725239
1	01618723413
1	01618721516
1	01618721150
1	01618720900
1	01618654778
1	01618652293
1	01618651284
1	01618651209
1	01618651131
1	01618645700
1	01618643636
1	01618641710
1	01618607676
1	01618502860
1	01618488577
1	01618349957
1	01618349644
1	01618349529
1	01618349004
1	01618344214
1	01618344150
1	01618342104
1	01618326637
1	01618324664
1	01618300264
1	01618268610
1	01618201974
1	01618193000
