2	Ba (Hons), Ma, Npqh
2	Ba (Hons) Pgce  Npqh
2	Ba (Hons) Mba
2	Ba (Hons) Ma Ed
2	Ba (Hons) Ma
2	Ba (Hon) Pgce
2	Ba (Ed) Hons Npqh
2	Ba (Ed)
2	Ba (Econ) Hons
2	Ba  Npqh
2	Ba  Mpqh
2	BSc NPQH CChem MRSC
2	BSc MAED NPQH
2	BSc Hons Pgce
2	BEd, NPQH
2	BEd(Hons)
2	BEd Msc
2	BEd Hons Npqh
2	BE'd (Hons)
2	BA, PGCE, NPQH
2	BA MA PGCE NPQH
2	BA MA
2	BA Hons, PGCE
2	BA Hons Npqh
2	BA (Hons) QTS NPQH
2	B.Soc.Sci
2	B.Sc.Hons
2	B.Sc., M.A
2	B.Sc(Hons) Npqh
2	B.Sc (Hons), Pgce
2	B.Eng(Hons),Ma
2	B.Eng(Hons)
2	B.Ed.Adv.Dip.Ed.Npqh
2	B.Ed., Npqh
2	B.Ed. Hons
2	B.Ed(Hons),Npqh
2	B.Ed M.Sc
2	B.Ed M.Ed
2	B.Ed Hons Qts, Npqh
2	B.Ed (Hons) N.P.Q.H
2	B.Ed (Hons) M.Sc
2	B.Ed (Hons)  Npqh
2	B.Ed (Honours)
2	B.A., M.Ed
2	B.A., M.A. Phd
2	B.A.(Hons) Education
2	B.A. Qts N.P.Q.H
2	B.A, M.Ed
2	B.A(Hons)
2	B.A Hons
2	B. Ed. (Hons), Npqh
2	B. Ed (Hons) Npqh
2	B'ed Hons
2	B'ed (Hons) Npqh
2	B Ed, Npqh
2	B Ed Hons, Npqh
2	B Ed Hons, NPQH
2	B Ed Hons Ma
2	B A
2	Ah
2	& Mrs Holdsworth
1	Yes
1	Teachers Cert
1	Td Ba Hons Msc
1	Stb Ma
1	Shared Headship
1	Phd. Npqh
1	Phd. Mssc. Ba(Hons)
1	Phd, Bsc (Hons) Pgce
1	Phd, BA (Hons)
1	Phd Ma Bsc
1	Phd Bsc Pgce
1	Phd Bsc Npqh
1	Phd Bsc
1	Phd A.R.I.C
1	Phd
1	Ph.D
1	Ph. D
1	PGCert RCC, BA(Hons)
1	P.G.C.E Npqh
1	Osm
1	Obe Ma Msc
1	OBE JP DL
1	OBE JP
1	OBE BA
1	Npqicl
1	Npqh, Lle
1	Npqh, Bsc Hons, Pgce
1	Npqh, Bsc Hons Qts
1	Npqh, Ba Hons
1	Npqh, B Ed Hons
1	Npqh Pgce Bsc
1	Npqh Pgce Ba Hons
1	Npqh Pgce
1	Npqh Ma
1	Npqh Ltcl G.Mus
1	Npqh Ed.D
1	Npqh Dse
1	Npqh Bsc Qts
1	Npqh Bed(Hons)
1	Npqh Bed Hons QTS
1	Npqh Bed (Hons)
1	Npqh Ba(Hons)Econ/Ed
1	Npqh Ba Qts
1	Npqh Ba Hons
1	Npqh Ba
1	Npqh  Ma Pgce B.Ed
1	Nphq
1	Not Yet Notified
1	NPQH; Dip.Spld
1	NPQH, PGDIP, B.Ed
1	NPQH, MA
1	NPQH, FRSA
1	N.P.Q.H., M.A., B.Ed
1	Mus.B.,M.Ed
1	Mteach, Ba (Hons)
1	Msc,B.Ed(Hons),Npqh
1	Msc, Bsc, Pgce
1	Msc Pgce
1	Msc Grncm
1	Msc Ed Man
1	Msc Ed Bsc Hons
1	Msc Ed
1	Msc Cert Ed
1	Msc Bsc Bed Npqh
1	Msc Ba Qts Npqh
1	Msc Ba Npqh
1	Msc Ba
1	Msc (Hons), Med
1	Msc (Birmingham)
1	Mrs Close
1	Mpqh
1	Mphil
1	Mont Dip
1	Med;Npqh
1	Med. Bed.(Hons)
1	Med, Npqh
1	Med, Msc
1	Med, Bsc (Hons)
1	Med(Cantab)
1	Med Msc
1	Med Mba
1	Med Frsa
1	Med Fcollt
1	Med Diped Npqh
1	Med Cert Ed
1	Med Cantab
1	Med Aiea
1	Med (Hons)
1	Med (Cantab)
1	Med  Ba(Hons) Pgce
1	McHem
1	Mba Npqh Bed
1	Mba B.Ed (Hons)
1	Masters of Education
1	Masters
1	Master of Education
1	Maed
1	Mad
1	Ma; Ba(Ed)Hons; Npqh
1	Ma/Bsc/Qts
1	Ma. Med
1	Ma-Ed
1	Ma,Pgce,Npqh, Frsa
1	Ma,Mphil,Phd,Frsa
1	Ma,Bahons,Pgce(Fahe)
1	Ma,B.Ed (Hons),Npqh
1	Ma, Phd
1	Ma, Obe
1	Ma, Nle
1	Ma, Med, Ma(Ed)
1	Ma, Mba, Pgce
1	Ma, Frsa
1	Ma, Edu
1	Ma, Edd
1	Ma, Cantab; Ma, Bath
1	Ma, Bsc, Pgce, Npqh
1	Ma, Bsc, Npqh
1	Ma, Ba(Hons), Npqh
1	Ma, Ba(Hons) Pgce
1	Ma(Ed),Npqh
1	Ma(Ed), Npqh
1	Ma(Contab)
1	Ma(Cantab) Phd
1	Ma(Cantab)
1	Ma Phd (Cantab)
1	Ma Pgce Npqh Frgs
1	Ma Pgce Npqh
1	Ma Pgce Dip Ed
1	Ma Pgce
1	Ma Oxon, Npqh
1	Ma Npqh Pqsi
1	Ma Npqh Ma Pgc
1	Ma Npqh Jp
1	Ma Npqh Frsa
1	Ma Npqh Bsc
1	Ma Msc Bed
1	Ma Med Ba Hons
1	Ma Med
1	Ma Mba Npqh
1	Ma M.Ed
1	Ma Jp
1	Ma In Education
1	Ma Hons, Pgce, Npqh
1	Ma Hons Ma
1	Ma Grsm Bsc Edd
1	Ma Frsc C Chem
1	Ma Frsa
1	Ma Edman
1	Ma Ed, Npqh
1	Ma Ed, Bsc (Hons)
1	Ma Ed Hons NPQH
1	Ma Ed Ba(Hons) Qts
1	Ma Ed Ba
1	Ma Dms
1	Ma Dip Rsa Spld Npqh
1	Ma Contab
1	Ma Certed Diped
1	Ma Cert Ed Frsa
1	Ma Cert Ed
1	Ma Bsc (Hons) Npqh
1	Ma Bsc (Hons) Grsm
1	Ma Bed Pg Cpse
1	Ma Bed (Hons)
1	Ma Ba Pgce Npqh
1	Ma Ba Pgce Cert
1	Ma Ba Mpqh
1	Ma Ba Certed
1	Ma Ba Bphil
1	Ma Ba (Hons)
1	Ma BSc
1	Ma B.Mus
1	Ma B.Ed(Hons)
1	Ma B.Ed (Hons)
1	Ma Adv Dip Ed
1	Ma (Oxon), Aca
1	Ma (Oxon) Pgce
1	Ma (Hons), Pgce
1	Ma (Hons) Npqh
1	Ma (Ed), Ba (Hons)
1	Ma (Ed) Ba, Npqh
1	Ma (Cantab), Pgce
1	Ma (Cantab) Frsa
1	Ma (Cantab
1	Ma  Npqh
1	Ma  Bed (Hons)
1	Ma  Bed
1	MSc NPQH
1	MSc BEd (Hons)
1	MSc
1	MEd, BEd, DipEd
1	MA, Npqh
1	MA, MBA, NPQH
1	MA, FRSA
1	MA, FCIEA
1	MA, Bsc(Hons), NPQH
1	MA, B.Ed (Hons)
1	MA(Hons),Dip HE,NPQH
1	MA PGCE NPQH
1	MA NPQH FRSA
1	MA London, QTS
1	MA Education BA Hons
1	MA Ed Npqh
1	MA Cantab
1	MA BSc NPQH
1	MA BA Hons
1	MA B.Ed (Hons) NPQH
1	MA (Oxon), MBA, FRSA
1	MA (Oxon) NPQH
1	MA (Hons) PGCE
1	MA (Ed)
1	MA  B Ed(Hons)NPQH
1	M.Sc., B.Ed
1	M.Sc. D.Ed. Psy
1	M.Sc, B.Ed
1	M.Litt (Oxon)
1	M.Eng&Man P.G.C.E
1	M.Ed., Cert.Ed
1	M.Ed., B.Ed (Hons)
1	M.Ed. P.G.C.E. B.Eng
1	M.Ed,B.Ed(Hons),Npqh
1	M.Ed, Pgce, Npqh
1	M.Ed, Npqh
1	M.Ed,  B.Sc
1	M.Ed BA Hons
1	M.Ed B.Sc Pgce Npqh
1	M.Ed B.Ed NPQH
1	M.A.;Phd
1	M.A., Npqh
1	M.A., NPQH
1	M.A., M.Ed., Npqh
1	M.A., M.Ed
1	M.A., B.Ed., B.Th
1	M.A.(Ed.)  M.A.(Th.)
1	M.A. [Education]
1	M.A. M.Phil. M.P.Q.H
1	M.A. Hons Oxon
1	M.A. (Cantab)
1	M.A.  B.A.(Hons)
1	M.A.  B.A. Qts
1	M.A.
1	M.A  Ed.D
1	M. Ed., Npqh
1	M. Ed
1	M Sc
1	M Ed; Npqh
1	M Ed, Frsa
1	M Ed, Bsc
1	M Ed(Cantab)
1	M Ed Ba Hons
1	M Des
1	M (Ed) Pgce
1	Lpsh
1	Llb/Npqh
1	Llb, Ba, Ma
1	Llb(Hons)- Npqh
1	Llb Pgce Npqh
1	Llb Hons, Npqh, Pqsi
1	Llb (Law) (Hons)
1	Llb (Hons) Pgce
1	Ll.B (Hons)
1	Lifetime Achievement
1	Jp Ba Hons Pgce
1	J.P, Med
1	Ipd Npqh
1	Hons. B.A (Qts)
1	Hons
1	Headmistress
1	Head of School
1	Head of Centre
1	Head of
1	Hall
1	Gtcl (Hons)
1	Grsm/Lram/Prf Crt/Ma
1	Grsm Hons Ma
1	Grncm: Pgce
1	Ggsm Alcm Cert
1	Ggsm  Pgce  Npqh
1	G.T.CL.  Pgce. Npqh
1	G.Mus., M.A., Npqh
1	G.G.S.M
1	Furley
1	First Class Honours
1	First Class
1	Fcma
1	FRSA
1	Executiveheadteacher
1	English B. Ed (Hons)
1	Edd,Ma,Bsc(Econ
1	Econ. Hons
1	Dpse
1	Dphil, Ma
1	Doe
1	Doctorate
1	Dms Ed
1	Dms Ba Ma
1	Dipsped Npqh
1	Dipsen Npqh
1	Diphe Bed(Hons) Npqh
1	Diped Adv Med
1	Dip He B.Ed (Hons)
1	Dip Ed, Mba Dip
1	Dip Ed Ma
1	Dip Ed Dist
1	Dip Ed Dip Man
1	Dbe
1	Da Hons Cert Ed
1	Confirmed
1	Chemistry Hons
1	Certed
1	Cert.Ed; Med; Npqh
1	Cert. Ed, Npqh
1	Cert. Ed M.Ed
1	Cert Ed Mained Npqh
1	Cert Ed Ma
1	Cert Ed Fps
1	Cert Ed Exeter
1	Cert Ed Dip Sen
1	Cert Ed Dip
1	Cert Ed Daes
1	Cert Ed Bsc Msc
1	Cert Ed Ba Ed
1	Cert Ed Ba
1	Cert Ed Adaes
1	Cert Ba Hons
1	Caes
1	Bssc(Hons) Pgce Ccrs
1	Bsocsc Pgce Npqh
1	Bse
1	Bsc.Hons; Pgce
1	Bsc.,Ma., Npqh
1	Bsc.(Hons) Npqh
1	Bsc. Pgce. Hpqh. Irm
1	Bsc. Pgce Npqh
1	Bsc,Pgce,Dipedsld,VI
1	Bsc,Hdiped,Npqh
1	Bsc, Ued, Ma
1	Bsc, Qts, Npqh
1	Bsc, Pgce, Med
1	Bsc, Ma, Npqh
1	Bsc, Acde
1	Bsc(Hons)Qts Npqh
1	Bsc(Hons)Qts Ma Npqh
1	Bsc(Hons)Pgce Npqh
1	Bsc(Hons)PGCE,NPQH
1	Bsc(Hons)Certednpqh
1	Bsc(Hons); Npqh
1	Bsc(Hons),Pgce,Npqh
1	Bsc(Hons),Pgce,Frsa
1	Bsc(Hons),Msc,Med
1	Bsc(Hons), NPQH, MBA
1	Bsc(Hons), Finstlm
1	Bsc(Hons) NPQH
1	Bsc(Hons) Med Npqh
1	Bsc(Hons) Mba Npqh
1	Bsc(Hons) / Pgce
1	Bsc(Honours) PGCE
1	Bsc(Est Man)
1	Bsc&Bcom Double Hons
1	Bsc [Hons] Pgce Npqh
1	Bsc With Qts
1	Bsc Sp Hons
1	Bsc Qts Med
1	Bsc Qts Ma
1	Bsc Qts (Hons) Npqh
1	Bsc Pld Npqh
1	Bsc Phd Pgce
1	Bsc Phd Ceng Mbcs
1	Bsc Ph.D
1	Bsc Pgce, Npqh
1	Bsc Pgce Npqsl
1	Bsc Pgce Med Npqh
1	Bsc Pgce Ma Npqh
1	Bsc Pg Dip Ed
1	Bsc Npqh Pgce
1	Bsc Npqh Dem
1	Bsc Msc Phd
1	Bsc Msc Pgce Fcmi
1	Bsc Msc Pgce Dippm
1	Bsc Med Mba
1	Bsc Med Ma
1	Bsc Mba Frsa
1	Bsc Ma Pgce Npqh
1	Bsc Ma Pgce
1	Bsc Ma Arcs Frsa
1	Bsc Ma Arcs
1	Bsc Ma (Ed)
1	Bsc M Inst
1	Bsc Honspgce Npqh
1	Bsc Hons, Pgce
1	Bsc Hons, PGCE, NPQH
1	Bsc Hons, NPQH
1	Bsc Hons With Qts
1	Bsc Hons Qts, Npqh
1	Bsc Hons PGCE
1	Bsc Hons Msc Npqh
1	Bsc Hons Cert
1	Bsc Hons ,Pgce
1	Bsc Hons  Pgce Npqh
1	Bsc Hons  Med
1	Bsc Hmc
1	Bsc Econ Ed Med
1	Bsc Econ Ba Ma DBE
1	Bsc Bphil
1	Bsc Ba
1	Bsc Adce
1	Bsc 2:1
1	Bsc (Qts) Npqh
1	Bsc (Qts) Hons. Npqh
1	Bsc (Qts)
1	Bsc (Hons), Pgce, Ma
1	Bsc (Hons), PGCE
1	Bsc (Hons), Mba
1	Bsc (Hons), Ma, Frgs
1	Bsc (Hons), Ma
1	Bsc (Hons) Med
1	Bsc (Hons) Ma Npqh
1	Bsc (Hons) Lth
1	Bsc (Hons) Jp
1	Bsc (Hons) Arcs
1	Bsc (Hons) 1st, Pgce
1	Bsc (Econ), Pgce
1	Bsc (Econ) Hon, JP
1	Bsc (Econ) (Hons)
1	Bsc  Pgce  Med
1	Bsc  Ma  Npqh
1	Bs (Hons)
1	Bphil Hons
1	Bphil Ed Hons
1	Bphil Dip Ed
1	Bphil Cert Ed
1	Bmus(Hons) Pgce Npqh
1	Bmus(Hons) Ma Npqh
1	Bmus(Hons)
1	Bmus Pgce Npqh
1	Bmus Ma
1	Bmus Hons
1	Bmus (Hons), Npqh
1	Bhed(Hons)
1	Bh Ma
1	Bh Hons, Npqh
1	Bh (Hons) Pgce
1	Beng(Hons)
1	Beng (Hons), Npqh
1	Beng (Hons)
1	Bedhons; Npqh
1	Bedhons Med Npqh
1	Bed.Hons
1	Bed.,Msc
1	Bed.(Hons), Npqh
1	Bed.(Hons) Npqh
1	Bed. Med
1	Bed. Hons Npqh
1	Bed. (Hons)  Npqh
1	Bed. (Hons)
1	Bed. (Distinction)
1	Bed, Srn
1	Bed, Med, Npqh
1	Bed, Med, Maed
1	Bed, Med (Cantab)
1	Bed, Maed, Npqh
1	Bed, Ma, Npqh
1	Bed, Ma Ed, Npqh
1	Bed(Hons)Npqhmcollt
1	Bed(Hons)Med Npqh
1	Bed(Hons)Addip(Prim)
1	Bed(Hons); Npqh
1	Bed(Hons), Msc, Npqh
1	Bed(Hons), Msc, NPQH
1	Bed(Hons), Ma, Npqh
1	Bed(Hons) Med P
1	Bed(Hons) Med Autism
1	Bed(Hons) Maed Npqh
1	Bed(Hons) Dms Maed
1	Bed(Hons) Cantab Qts
1	Bed(Hons)  Npqh
1	Bed T.Cert
1	Bed Qts Honours
1	Bed Primary Pgce Sen
1	Bed Npqh Med
1	Bed Npqh Ma
1	Bed Npqh Dip
1	Bed Msc Jp
1	Bed Med Phd
1	Bed Med   Obe
1	Bed Mathematics
1	Bed Ma Npqh Sip
1	Bed MA
1	Bed M.Ed
1	Bed Hrs Npqh
