14	East Ecclesfield
14	East Brighton
14	Dewsbury South
14	Dalton
14	Crosby and Park
14	Cray Valley West
14	Courtfield
14	County
14	Clifton South
14	Clayton and Fairweather Green
14	Churchill
14	Chase
14	Charville
14	Brixton Hill
14	Brigg and Wolds
14	Bradwell
14	Blackbrook
14	Bishop's
14	Billesley
14	Bidston and St James
14	Berridge
14	Belgrave
14	Batley West
14	Avonmore and Brook Green
14	Ardwick
14	Addiscombe
13	Worksop South
13	West Park
13	West Green
13	Warndon
13	Wandsworth Common
13	Wakefield South
13	Wakefield Rural
13	Wakefield East
13	Valentines
13	Tuebrook and Stoneycroft
13	Tottenham Hale
13	The Nedge
13	Strouden Park
13	Stratford Guild and Hathaway
13	Stanford East and Corringham Town
13	Stairfoot
13	St Oswald
13	St Helier
13	St Alphege
13	Sidcup
13	Short Heath
13	Sedgley
13	Rossington
13	Rosedale and Bury Green
13	Rockingham
13	Redbridge
13	Radstock
13	Radford and Park
13	Princes End
13	Primrose
13	Plaistow North
13	Penhill and Upper Stratton
13	Paulsgrove
13	Ossett
13	Oldfield
13	Oldbury
13	Neville's Cross
13	Mortimer
13	Miles Platting and Newton Heath
13	Maltby
13	Madeley
13	Loughborough Southfields
13	Little Hulton
13	Linacre
13	Leagrave
13	Kenton
13	Kempston West
13	Humberston and New Waltham
13	Homerton
13	Holywell
13	Hollingdean and Stanmer
13	Highgate
13	Higham Hill
13	Heatons South
13	Hartford and Greenbank
13	Ham
13	Gooshays
13	Gleadless Valley
13	Gainsborough East
13	Frome Vale
13	Framwellgate and Newton Hall
13	Farnborough and Crofton
13	Eccles
13	Eastham
13	Dunsmore
13	Dewsbury East
13	Devonport
13	Deerness
13	Dane Valley
13	Cricket Green
13	Craven
13	Cosham
13	Consett North
13	Colne Valley
13	Cleckheaton
13	Clapham Common
13	Chichester South
13	Cazenove
13	Cauldwell
13	Budshead
13	Buckland
13	Brentford
13	Bransholme East
13	Blacon
13	Bebington
